source	registry_source_id	raw_term	headword	pos	cefr	topic_or_section	pdf_page	source_ref	definition	notes	source_role	corpus_policy	source_format	locator
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Have sth on good authority	Have sth on good authority	phrase		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be under control	Be under control	phrase		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Charge sb with	Charge sb with	phrase		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Take charge of	Take charge of	phrase		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Back down	Back down	phrasal verb		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Back out (of)	Back out (of)	phrasal verb		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Blend in	Blend in	phrasal verb		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Bring out	Bring out	phrasal verb		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Buy off	Buy off	phrasal verb		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Crack down on	Crack down on	phrasal verb		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Get away with	Get away with	phrasal verb		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Get into	Get into	phrasal verb		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Give up	Give up	phrasal verb		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Go off (track)	Go off (track)	phrasal verb		Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Aggression – aggressive, aggressor, aggressively	Aggression			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Aggression – aggressive, aggressor, aggressively	aggressive			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Aggression – aggressive, aggressor, aggressively	aggressor			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Aggression – aggressive, aggressor, aggressively	aggressively			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Threaten – threat, threatening	threat			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Threaten – threat, threatening	threatening			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Bribe – bribery	bribery			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Accuse – accused, accuser, accusation	accused			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Accuse – accused, accuser, accusation	accuser			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Accuse – accused, accuser, accusation	accusation			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Rob – robber, robbery	robbery			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Persuade – dissuade, persuasion, persuasively	Persuade			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Persuade – dissuade, persuasion, persuasively	dissuade			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Persuade – dissuade, persuasion, persuasively	persuasion			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Persuade – dissuade, persuasion, persuasively	persuasively			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Mug – mugger, mugged, mugging	mugger			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Mug – mugger, mugged, mugging	mugged			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Mug – mugger, mugged, mugging	mugging			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Murder – murderer	murderer			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Example – exemplify, exemplification	Example			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Example – exemplify, exemplification	exemplify			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Example – exemplify, exemplification	exemplification			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Harm – harmless, harmful	harmless			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Harm – harmless, harmful	harmful			Unit 1 | Social issues	5	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=5,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Hit back	Hit back	phrasal verb		Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Let down	Let down	phrasal verb		Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Let off	Let off	phrasal verb		Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Lock up	Lock up	phrasal verb		Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Opt out (of)	Opt out (of)	phrasal verb		Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Phase out	Phase out	phrasal verb		Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Push around	Push around	phrasal verb		Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Stand out	Stand out	phrasal verb		Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Stand up for	Stand up for	phrasal verb		Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Take over	Take over	phrasal verb		Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Law – lawyer, lawful, lawless	lawyer			Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Law – lawyer, lawful, lawless	lawful			Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Law – lawyer, lawful, lawless	lawless			Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Crime – criminal	Crime			Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Punish – punisher, punished, punishment	punisher			Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Punish – punisher, punished, punishment	punished			Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Detain – detention, detained	detention			Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Detain – detention, detained	detained			Unit 1 | Social issues	6	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=6,section=word-formation
